num__person_age,num__person_income,num__person_emp_length,num__loan_amnt,num__loan_int_rate,num__loan_percent_income,num__cb_person_cred_hist_length,cat__person_home_ownership_MORTGAGE,cat__person_home_ownership_OTHER,cat__person_home_ownership_OWN,cat__person_home_ownership_RENT,cat__loan_intent_DEBTCONSOLIDATION,cat__loan_intent_EDUCATION,cat__loan_intent_HOMEIMPROVEMENT,cat__loan_intent_MEDICAL,cat__loan_intent_PERSONAL,cat__loan_intent_VENTURE,cat__loan_grade_A,cat__loan_grade_B,cat__loan_grade_C,cat__loan_grade_D,cat__loan_grade_E,cat__loan_grade_F,cat__loan_grade_G,cat__cb_person_default_on_file_N,cat__cb_person_default_on_file_Y
-0.5979804403307901,-0.12297287182059578,-1.1885096622792262,2.421898230844475,-0.01398136351342879,2.354874266565146,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.507255001595902,-0.9239297786682282,-0.9393995626105215,-1.0483527188043091,-0.01398136351342879,0.004821951638566333,2.529975804649852,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,0.8197730166535478,1.8008115337452308,1.1599887946085536,-1.6302438038818692,-0.18318223355556024,0.3024818211897625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.155019752957961,0.10328614141319868,-0.9393995626105215,0.05581803790212222,0.8006670439303415,-0.2771843261526233,1.2924791471720245,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,0.20481987360186393,-0.44117936327311197,-0.5751366802158386,-1.099093042228531,-0.8411968817350026,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,-0.12297287182059578,1.551701434076526,1.6332048331970241,-1.584623493065018,1.5088554331915776,0.7974804841808936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.7744316313631088,0.0844312236437158,2.29903173308264,-0.4173980006863484,-0.01398136351342879,-0.6531926965408762,3.7674724621276794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.27409806464976055,-0.7856101019113019,-1.1885096622792262,-1.0483527188043091,-0.5581664996858673,-0.4651885113467499,-0.440016173296934,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,-0.21724746066801015,1.0534812347391167,1.0022501150790635,-0.01398136351342879,1.1328470628033245,0.054982489694197036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,0.348400072416476,-0.9393995626105215,0.37129539696110264,-1.027403982373479,-0.2771843261526233,-0.6875155047924995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,0.25412548356906167,0.8043711350704118,-0.2596593211568582,1.4817131125533334,-0.6531926965408762,-0.440016173296934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.7828949937524963,-1.1885096622792262,-1.0483527188043091,1.4947474870724335,-0.4651885113467499,-0.19251684180136847,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.5943458160576676,0.05704083606429757,-1.0483527188043091,-0.3333235392313869,-0.7471947891379395,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2117254988717838,-0.08526303628163004,0.30615093573300234,0.37129539696110264,-1.1479719466751572,0.19282613683269265,-0.19251684180136847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.8017499115219792,-0.6902894629418167,-0.890614039274819,-0.01398136351342879,0.004821951638566333,-0.440016173296934,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6975490623933281,0.21641564803009591,-0.44117936327311197,-0.2596593211568582,-1.3174188154234614,-0.6531926965408762,1.044979815676459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.12666688000105,-0.4245761364612438,-0.6902894629418167,-0.2596593211568582,-0.01398136351342879,0.09882404423562936,1.2924791471720245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5356078745528133,0.10328614141319868,0.30615093573300234,1.7909435127265145,0.31187799946407935,1.1328470628033245,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,0.23527056579957878,-0.44117936327311197,0.686772756020083,-1.3402289708318869,0.09882404423562936,-0.9350148362880649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,0.7330403949139266,-0.9393995626105215,2.264159551314985,0.6768404859988882,0.5688345072209455,0.054982489694197036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.11215687680924577,1.8756484117445886,1.551701434076526,3.210591628491926,-0.01398136351342879,0.09882404423562936,0.7974804841808936,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2117254988717838,1.0083221943483764,0.8043711350704118,-0.7328753597453288,-1.8290180152981492,-1.2172052521232555,0.7974804841808936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,1.1176807174113772,-1.1885096622792262,0.05581803790212222,0.9961826617168463,-0.9351989743320658,-0.440016173296934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,-0.971444171447325,-0.19206926360440718,-1.1745436624279013,-0.01398136351342879,-0.18318223355556024,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.3729136617728607,-0.19206926360440718,-0.133468377533266,1.2796803075072787,0.19282613683269265,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5979804403307901,-0.9094680567390349,-0.44117936327311197,-1.0483527188043091,0.31187799946407935,-0.08918014095849695,-0.6875155047924995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.40579663836283886,-0.9393995626105215,-0.1965638493450621,-1.0208867951139289,0.19282613683269265,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,0.06557630587423294,-0.44117936327311197,-1.0483527188043091,-1.0925758549689808,-1.2172052521232555,1.044979815676459,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.4306851298185563,-0.9393995626105215,0.18200898152571438,-1.8290180152981492,0.7568386924150718,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,-0.23610237843749302,-0.9393995626105215,0.37129539696110264,-1.4379867797251393,0.47483241462388226,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.12297287182059578,-1.1885096622792262,0.8445114355495732,0.22063737783037726,0.7568386924150718,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6975490623933281,-0.386941720593356,2.7972519324200498,0.05581803790212222,-0.14432510870443216,0.47483241462388226,0.3024818211897625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,-0.386941720593356,-0.9393995626105215,-0.16501611343916406,-0.01398136351342879,0.19282613683269265,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.14182778959007866,0.30615093573300234,0.05581803790212222,-0.01398136351342879,0.004821951638566333,-0.440016173296934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,-0.08526303628163004,1.0534812347391167,-0.7328753597453288,0.6768404859988882,-0.8411968817350026,0.549981152685328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7599216281713049,-0.37591159369820853,-0.44117936327311197,0.05581803790212222,0.8267357929685422,0.380830322026819,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5356078745528133,-0.0758355773968886,-1.1885096622792262,-1.0483527188043091,0.9407865700106699,-1.1232031595261922,-0.19251684180136847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2117254988717838,-0.5836362227646014,0.05704083606429757,-0.8945575062630563,-0.01398136351342879,-0.559190603943813,0.3024818211897625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.10411795405111292,-0.9393995626105215,0.37129539696110264,0.3835670593191313,0.28682822942975594,-0.19251684180136847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.859490250233843,-0.7074753226745648,-1.1885096622792262,0.05581803790212222,0.6605475178500131,1.602857525788641,0.3024818211897625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0214314380743577,5.043274597017711,3.2954721317574593,1.3177274741380438,0.5367209599185598,-1.1232031595261922,1.044979815676459,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7599216281713049,1.0083221943483764,0.5552610354017071,-0.9537095110866151,-0.14432510870443216,-1.3112073447203187,-0.440016173296934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.4789021286389907,-0.7073999030034869,-0.44117936327311197,-0.7328753597453288,-1.027403982373479,0.004821951638566333,1.2924791471720245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.40579663836283886,0.30615093573300234,-0.7723100296277013,-1.5129344332099663,-0.559190603943813,-0.440016173296934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,0.9706123588094108,0.05704083606429757,-0.4173980006863484,-0.8286297709571991,-1.0292010669291292,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2457451916928493,-0.4623613916712875,-0.19206926360440718,-0.4962673404510935,0.22063737783037726,-0.18318223355556024,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.40579663836283886,0.5552610354017071,0.686772756020083,0.1489483179753253,1.320851247997451,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,-0.3976513138864223,-0.19206926360440718,-0.7328753597453288,-0.3756852564184626,-0.559190603943813,-0.440016173296934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.6207427009349437,-0.6902894629418167,0.17412204754923988,-0.01398136351342879,1.4148533405945143,-0.6875155047924995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9218628160118196,-0.6659945035817025,-0.44117936327311197,-1.0168049828984111,-0.01398136351342879,-0.6531926965408762,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,-0.40579663836283886,2.29903173308264,-1.2218652662867484,-1.708450050996471,-1.2172052521232555,0.3024818211897625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.6886204049050819,0.30615093573300234,1.5937701633146517,0.034897540933197545,4.610924488894664,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,-0.21724746066801015,2.29903173308264,0.9707023791731654,1.2014740603926766,1.1328470628033245,0.7974804841808936,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,0.22961409046873393,0.30615093573300234,0.686772756020083,0.7974084503005665,0.09882404423562936,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0214314380743577,-0.028698282973181426,-0.6902894629418167,-0.6382321520276347,-0.9883008588161781,-0.7471947891379395,0.054982489694197036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.5283536038644775,-0.6902894629418167,-0.4173980006863484,0.034897540933197545,0.09882404423562936,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,1.9510680828225202,-0.9393995626105215,0.37129539696110264,-1.708450050996471,-0.9351989743320658,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.21724746066801015,-0.44117936327311197,-1.1745436624279013,-1.708450050996471,-1.2172052521232555,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.5472085216339604,-1.1885096622792262,-1.2376391342396975,-0.6819930576173207,-1.1232031595261922,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.6886204049050819,0.30615093573300234,-1.1429959265220033,-0.01398136351342879,-0.8411968817350026,-0.440016173296934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,1.4042754675075169,0.8043711350704118,0.05581803790212222,-1.1544891339347072,-0.9351989743320658,-0.9350148362880649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.6886204049050819,-1.1885096622792262,0.5290340764905929,-0.01398136351342879,2.448876359162209,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2117254988717838,-0.12297287182059578,2.0499216334139354,0.607903416255338,-1.1479719466751572,0.5688345072209455,-0.19251684180136847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.316960940798476,0.0117832254778983,0.30615093573300234,2.0117776640678007,1.0026998489763963,1.0388449702062617,1.2924791471720245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7599216281713049,1.7625189051276915,0.05704083606429757,3.999285026139377,-1.099093042228531,0.47483241462388226,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,0.6877885922671677,0.5552610354017071,0.8445114355495732,1.615315451374112,-0.18318223355556024,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4360392524902753,-0.34923188505439023,-0.44117936327311197,-1.3007346060514935,1.2242842158011018,-1.3112073447203187,-0.6875155047924995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1833726259148725,-0.4812163094407704,-1.1885096622792262,-0.2596593211568582,-0.06611886158983013,0.28682822942975594,0.054982489694197036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,0.2918353191080274,-0.44117936327311197,0.7498682278318791,-1.099093042228531,0.09882404423562936,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.8771695825999106,-1.1885096622792262,-0.4962673404510935,1.504523267961759,1.5088554331915776,0.549981152685328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,-0.6420864678499982,1.8008115337452308,-0.5751366802158386,-1.1479719466751572,0.09882404423562936,-0.19251684180136847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,0.3502855641934243,-0.44117936327311197,0.8445114355495732,-0.01398136351342879,0.09882404423562936,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5979804403307901,-0.5566359805187019,-0.44117936327311197,-0.6540060199805837,-0.5972696232431687,-0.18318223355556024,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,-0.6669372494701766,-0.19206926360440718,-0.890614039274819,0.1489483179753253,-0.37118641874968655,0.3024818211897625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.6320556515966333,-1.1885096622792262,-0.12163797656855427,1.178663904984251,0.9448428776091985,0.549981152685328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8311373772769317,-0.11925845302000766,0.30615093573300234,-0.7013276238394307,-0.01398136351342879,-0.7471947891379395,1.2924791471720245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,-0.05886615140435402,-0.6902894629418167,-0.5751366802158386,1.3611451482516557,-0.7471947891379395,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4360392524902753,-0.39448368770114917,0.30615093573300234,0.8445114355495732,-1.708450050996471,1.5088554331915776,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.40579663836283886,-0.9393995626105215,-1.0799004547102073,0.8006670439303415,-1.0292010669291292,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4360392524902753,-0.1388110027469614,-1.1885096622792262,1.0968933227967574,1.025510004384822,1.0388449702062617,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.316960940798476,0.065500886203155,-0.9393995626105215,0.05581803790212222,-1.099093042228531,-0.2771843261526233,1.53997847866759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.8583146648304278,0.30615093573300234,-0.3385286609216033,-1.343487564461662,1.790861710982767,-0.440016173296934,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.5754908982881847,0.05704083606429757,-0.5751366802158386,1.2796803075072787,0.004821951638566333,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.42465155613232175,0.05704083606429757,0.05581803790212222,1.3806967100303058,0.5688345072209455,0.3024818211897625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.12666688000105,0.1598508947216473,-0.44117936327311197,0.8445114355495732,0.7974084503005665,0.28682822942975594,2.7774751361454175,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4360392524902753,-0.839459747060945,-1.1885096622792262,-0.3385286609216033,-0.01398136351342879,1.602857525788641,-0.6875155047924995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.27409806464976055,0.5652316267655291,-0.19206926360440718,1.3177274741380438,-1.1479719466751572,0.19282613683269265,-0.440016173296934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,-0.21724746066801015,-0.6902894629418167,-1.0168049828984111,0.6344787688118124,-1.0292010669291292,0.3024818211897625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,3.7799951064623585,0.5552610354017071,2.421898230844475,-0.21927276218925917,-0.7471947891379395,0.7974804841808936,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,1.7059541518192427,0.8043711350704118,2.8951142694329457,-1.1544891339347072,0.09882404423562936,-0.440016173296934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2117254988717838,-0.6603380282508576,1.551701434076526,0.05581803790212222,-1.219661006530209,1.4148533405945143,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,0.06557630587423294,-0.9393995626105215,-0.2596593211568582,-1.1544891339347072,-0.559190603943813,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.23610237843749302,-0.9393995626105215,0.05581803790212222,1.0026998489763963,0.19282613683269265,-0.440016173296934,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,0.3201176957622517,-0.9393995626105215,-0.2596593211568582,-1.2685399109768352,-0.6531926965408762,0.549981152685328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0214314380743577,-0.21724746066801015,-0.44117936327311197,0.49748634058469476,-1.8290180152981492,0.5688345072209455,0.7974804841808936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.507255001595902,0.1598508947216473,-0.44117936327311197,0.05581803790212222,-0.01398136351342879,-0.37118641874968655,2.2824764731542864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
